global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
685,1,M,UP,-0.1399999999999998,"(3, 6)","(3, 0)",0,1,0
686,1,F,DOWN,-0.13,"(4, 6)","(3, 0)",0,1,0
687,1,M,WAIT,0.040000000000000216,"(4, 6)","(3, 0)",0,1,0
688,1,F,UP,0.26000000000000023,"(3, 6)","(3, 0)",0,1,0
689,1,M,DOWN,0.2500000000000001,"(3, 6)","(4, 0)",0,1,0
690,1,F,DOWN,-0.13,"(4, 6)","(4, 0)",0,1,0
691,1,M,UP,-0.1399999999999998,"(4, 6)","(3, 0)",0,1,0
692,1,F,UP,0.26000000000000023,"(3, 6)","(3, 0)",0,1,0
693,1,M,UP,-0.13,"(3, 6)","(2, 0)",0,1,0
694,1,F,LEFT,0.2500000000000001,"(3, 5)","(2, 0)",0,1,0
695,1,M,DOWN,0.26000000000000023,"(3, 5)","(3, 0)",0,1,0
696,1,F,WAIT,0.03000000000000007,"(3, 5)","(3, 0)",0,1,0
697,1,M,RIGHT,0.2500000000000001,"(3, 5)","(3, 1)",0,1,0
698,1,F,DOWN,-0.1399999999999998,"(4, 5)","(3, 1)",0,1,0
699,1,M,LEFT,-0.1399999999999998,"(4, 5)","(3, 0)",0,1,0
700,1,F,LEFT,0.2500000000000001,"(4, 4)","(3, 0)",0,1,0
701,1,M,RIGHT,0.2500000000000001,"(4, 4)","(3, 1)",0,1,0
702,1,F,WAIT,0.03000000000000007,"(4, 4)","(3, 1)",0,1,0
703,1,M,RIGHT,0.24000000000000013,"(4, 4)","(3, 2)",0,1,0
704,1,F,WAIT,0.03000000000000007,"(4, 4)","(3, 2)",0,1,0
705,1,M,LEFT,-0.14999999999999994,"(4, 4)","(3, 1)",0,1,0
706,1,F,WAIT,0.03000000000000007,"(4, 4)","(3, 1)",0,1,0
707,1,M,UP,-0.1399999999999998,"(4, 4)","(2, 1)",0,1,0
708,1,F,LEFT,0.24000000000000013,"(4, 3)","(2, 1)",0,1,0
709,1,M,DOWN,0.2500000000000001,"(4, 3)","(3, 1)",0,1,0
710,1,F,RIGHT,-0.14999999999999994,"(4, 4)","(3, 1)",0,1,0
711,1,M,RIGHT,0.24000000000000013,"(4, 4)","(3, 2)",0,1,0
712,1,F,WAIT,0.03000000000000007,"(4, 4)","(3, 2)",0,1,0
713,1,M,WAIT,0.0200000000000001,"(4, 4)","(3, 2)",0,1,0
714,1,F,WAIT,0.03000000000000007,"(4, 4)","(3, 2)",0,1,0
715,1,M,WAIT,0.0200000000000001,"(4, 4)","(3, 2)",0,1,0
716,1,F,LEFT,0.24000000000000013,"(4, 3)","(3, 2)",0,1,0
717,1,M,WAIT,0.0200000000000001,"(4, 3)","(3, 2)",0,1,0
718,1,F,DOWN,-0.14999999999999994,"(5, 3)","(3, 2)",0,1,0
719,1,M,DOWN,0.23000000000000018,"(5, 3)","(4, 2)",0,1,0
720,1,F,UP,0.24000000000000013,"(4, 3)","(4, 2)",0,1,0
721,1,M,DOWN,0.22,"(4, 3)","(5, 2)",0,1,0
722,1,F,LEFT,0.23000000000000018,"(4, 2)","(5, 2)",0,1,0
723,1,M,RIGHT,0.21000000000000005,"(4, 2)","(5, 3)",0,1,0
724,1,F,RIGHT,-0.1599999999999999,"(4, 3)","(5, 3)",0,1,0
725,1,M,LEFT,-0.18000000000000002,"(4, 3)","(5, 2)",0,1,0
726,1,F,LEFT,0.23000000000000018,"(4, 2)","(5, 2)",0,1,0
727,1,M,RIGHT,0.21000000000000005,"(4, 2)","(5, 3)",0,1,0
728,1,F,RIGHT,-0.1599999999999999,"(4, 3)","(5, 3)",0,1,0
729,1,M,WAIT,-0.009999999999999967,"(4, 3)","(5, 3)",0,1,0
730,1,F,WAIT,0.0200000000000001,"(4, 3)","(5, 3)",0,1,0
731,1,M,WAIT,-0.009999999999999967,"(4, 3)","(5, 3)",0,1,0
732,1,F,WAIT,0.0200000000000001,"(4, 3)","(5, 3)",0,1,0
733,1,M,RIGHT,0.2000000000000001,"(4, 3)","(5, 4)",0,1,0
734,1,F,DOWN,-0.14999999999999994,"(5, 3)","(5, 4)",0,1,0
735,1,M,RIGHT,0.19000000000000003,"(5, 3)","(5, 5)",0,1,0
736,1,F,LEFT,0.24000000000000013,"(5, 2)","(5, 5)",0,1,0
737,1,M,RIGHT,0.18000000000000002,"(5, 2)","(5, 6)",0,1,0
738,1,F,UP,0.23000000000000018,"(4, 2)","(5, 6)",0,1,0
739,1,M,LEFT,-0.21,"(4, 2)","(5, 5)",0,1,0
740,1,F,LEFT,0.22,"(4, 1)","(5, 5)",0,1,0
741,1,M,WAIT,-0.029999999999999985,"(4, 1)","(5, 5)",0,1,0
742,1,F,UP,0.21000000000000005,"(3, 1)","(5, 5)",0,1,0
743,1,M,RIGHT,0.18000000000000002,"(3, 1)","(5, 6)",0,1,0
744,1,F,UP,0.2000000000000001,"(2, 1)","(5, 6)",0,1,0
745,1,M,UP,-0.21,"(2, 1)","(4, 6)",0,1,0
746,1,F,LEFT,0.19000000000000003,"(2, 0)","(4, 6)",0,1,0
747,1,M,LEFT,-0.19999999999999993,"(2, 0)","(4, 5)",0,1,0
748,1,F,RIGHT,-0.19999999999999993,"(2, 1)","(4, 5)",0,1,0
749,1,M,LEFT,-0.18999999999999997,"(2, 1)","(4, 4)",0,1,0
750,1,F,WAIT,-0.01999999999999993,"(2, 1)","(4, 4)",0,1,0
751,1,M,WAIT,-0.009999999999999967,"(2, 1)","(4, 4)",0,1,0
752,1,F,LEFT,0.19000000000000003,"(2, 0)","(4, 4)",0,1,0
753,1,M,RIGHT,0.2000000000000001,"(2, 0)","(4, 5)",0,1,0
754,1,F,DOWN,-0.19999999999999993,"(3, 0)","(4, 5)",0,1,0
755,1,M,UP,-0.18999999999999997,"(3, 0)","(3, 5)",0,1,0
756,1,F,DOWN,-0.18999999999999997,"(4, 0)","(3, 5)",0,1,0
757,1,M,UP,-0.18000000000000002,"(4, 0)","(2, 5)",0,1,0
758,1,F,UP,0.2000000000000001,"(3, 0)","(2, 5)",0,1,0
759,1,M,WAIT,0.0,"(3, 0)","(2, 5)",0,1,0
760,1,F,WAIT,-0.01999999999999993,"(3, 0)","(2, 5)",0,1,0
761,1,M,UP,-0.16999999999999987,"(3, 0)","(1, 5)",0,1,0
762,1,F,WAIT,-0.01999999999999993,"(3, 0)","(1, 5)",0,1,0
763,1,M,UP,-0.1599999999999999,"(3, 0)","(0, 5)",0,1,0
764,1,F,UP,0.19000000000000003,"(2, 0)","(0, 5)",0,1,0
765,1,M,LEFT,-0.14999999999999994,"(2, 0)","(0, 4)",0,1,0
766,1,F,UP,0.18000000000000002,"(1, 0)","(0, 4)",0,1,0
767,1,M,LEFT,-0.1399999999999998,"(1, 0)","(0, 3)",0,1,0
768,1,F,RIGHT,-0.21,"(1, 1)","(0, 3)",0,1,0
769,1,M,RIGHT,0.2500000000000001,"(1, 1)","(0, 4)",0,1,0
770,1,F,RIGHT,-0.19999999999999993,"(1, 2)","(0, 4)",0,1,0
771,1,M,DOWN,0.24000000000000013,"(1, 2)","(1, 4)",0,1,0
772,1,F,WAIT,-0.01999999999999993,"(1, 2)","(1, 4)",0,1,0
773,1,M,UP,-0.14999999999999994,"(1, 2)","(0, 4)",0,1,0
774,1,F,UP,0.19000000000000003,"(0, 2)","(0, 4)",0,1,0
775,1,M,DOWN,0.24000000000000013,"(0, 2)","(1, 4)",0,1,0
776,1,F,RIGHT,-0.19999999999999993,"(0, 3)","(1, 4)",0,1,0
777,1,M,UP,-0.14999999999999994,"(0, 3)","(0, 4)",0,1,0
778,1,F,LEFT,0.19000000000000003,"(0, 2)","(0, 4)",0,1,0
779,1,M,DOWN,0.24000000000000013,"(0, 2)","(1, 4)",0,1,0
780,1,F,DOWN,-0.19999999999999993,"(1, 2)","(1, 4)",0,1,0
781,1,M,RIGHT,0.23000000000000018,"(1, 2)","(1, 5)",0,1,0
782,1,F,UP,0.19000000000000003,"(0, 2)","(1, 5)",0,1,0
783,1,M,RIGHT,0.22,"(0, 2)","(1, 6)",0,1,0
784,1,F,WAIT,-0.029999999999999985,"(0, 2)","(1, 6)",0,1,0
785,1,M,UP,-0.16999999999999987,"(0, 2)","(0, 6)",0,1,0
786,1,F,DOWN,-0.19999999999999993,"(1, 2)","(0, 6)",0,1,0
787,1,M,DOWN,0.22,"(1, 2)","(1, 6)",0,1,0
788,1,F,DOWN,-0.18999999999999997,"(2, 2)","(1, 6)",0,1,0
789,1,M,UP,-0.16999999999999987,"(2, 2)","(0, 6)",0,1,0
790,1,F,LEFT,0.2000000000000001,"(2, 1)","(0, 6)",0,1,0
791,1,M,DOWN,0.22,"(2, 1)","(1, 6)",0,1,0
792,1,F,DOWN,-0.18999999999999997,"(3, 1)","(1, 6)",0,1,0
793,1,M,UP,-0.16999999999999987,"(3, 1)","(0, 6)",0,1,0
794,1,F,WAIT,-0.009999999999999967,"(3, 1)","(0, 6)",0,1,0
795,1,M,RIGHT,0.22,"(3, 1)","(0, 7)",0,1,0
796,1,F,RIGHT,-0.18000000000000002,"(3, 2)","(0, 7)",0,1,0
797,1,M,DOWN,0.21000000000000005,"(3, 2)","(1, 7)",0,1,0
798,1,F,RIGHT,-0.16999999999999987,"(3, 3)","(1, 7)",0,1,0
799,1,M,LEFT,-0.18000000000000002,"(3, 3)","(1, 6)",0,1,0
800,1,F,LEFT,0.22,"(3, 2)","(1, 6)",0,1,0
801,1,M,RIGHT,0.21000000000000005,"(3, 2)","(1, 7)",0,1,0
802,1,F,LEFT,0.21000000000000005,"(3, 1)","(1, 7)",0,1,0
803,1,M,DOWN,0.2000000000000001,"(3, 1)","(2, 7)",0,1,0
804,1,F,UP,0.2000000000000001,"(2, 1)","(2, 7)",0,1,0
805,1,M,UP,-0.18999999999999997,"(2, 1)","(1, 7)",0,1,0
806,1,F,LEFT,0.19000000000000003,"(2, 0)","(1, 7)",0,1,0
807,1,M,WAIT,-0.009999999999999967,"(2, 0)","(1, 7)",0,1,0
808,1,F,WAIT,-0.029999999999999985,"(2, 0)","(1, 7)",0,1,0
809,1,M,DOWN,0.2000000000000001,"(2, 0)","(2, 7)",0,1,0
810,1,F,DOWN,-0.19999999999999993,"(3, 0)","(2, 7)",0,1,0
811,1,M,WAIT,-0.01999999999999993,"(3, 0)","(2, 7)",0,1,0
812,1,F,DOWN,-0.18999999999999997,"(4, 0)","(2, 7)",0,1,0
813,1,M,WAIT,-0.01999999999999993,"(4, 0)","(2, 7)",0,1,0
814,1,F,RIGHT,-0.18000000000000002,"(4, 1)","(2, 7)",0,1,0
815,1,M,WAIT,-0.01999999999999993,"(4, 1)","(2, 7)",0,1,0
816,1,F,DOWN,-0.16999999999999987,"(5, 1)","(2, 7)",0,1,0
817,1,M,UP,-0.18999999999999997,"(5, 1)","(1, 7)",0,1,0
818,1,F,RIGHT,-0.1599999999999999,"(5, 2)","(1, 7)",0,1,0
819,1,M,UP,-0.18000000000000002,"(5, 2)","(0, 7)",0,1,0
820,1,F,WAIT,0.0200000000000001,"(5, 2)","(0, 7)",0,1,0
821,1,M,DOWN,0.21000000000000005,"(5, 2)","(1, 7)",0,1,0
822,1,F,LEFT,0.23000000000000018,"(5, 1)","(1, 7)",0,1,0
823,1,M,WAIT,-0.009999999999999967,"(5, 1)","(1, 7)",0,1,0
824,1,F,WAIT,0.01000000000000014,"(5, 1)","(1, 7)",0,1,0
825,1,M,WAIT,-0.009999999999999967,"(5, 1)","(1, 7)",0,1,0
826,1,F,WAIT,0.01000000000000014,"(5, 1)","(1, 7)",0,1,0
827,1,M,UP,-0.18000000000000002,"(5, 1)","(0, 7)",0,1,0
828,1,F,UP,0.22,"(4, 1)","(0, 7)",0,1,0
829,1,M,WAIT,0.0,"(4, 1)","(0, 7)",0,1,0
830,1,F,UP,0.21000000000000005,"(3, 1)","(0, 7)",0,1,0
831,1,M,WAIT,0.0,"(3, 1)","(0, 7)",0,1,0
832,1,F,WAIT,-0.009999999999999967,"(3, 1)","(0, 7)",0,1,0
833,1,M,WAIT,0.0,"(3, 1)","(0, 7)",0,1,0
834,1,F,WAIT,-0.009999999999999967,"(3, 1)","(0, 7)",0,1,0
835,1,M,DOWN,0.21000000000000005,"(3, 1)","(1, 7)",0,1,0
836,1,F,LEFT,0.2000000000000001,"(3, 0)","(1, 7)",0,1,0
837,1,M,UP,-0.18000000000000002,"(3, 0)","(0, 7)",0,1,0
838,1,F,RIGHT,-0.18999999999999997,"(3, 1)","(0, 7)",0,1,0
839,1,M,DOWN,0.21000000000000005,"(3, 1)","(1, 7)",0,1,0
840,1,F,LEFT,0.2000000000000001,"(3, 0)","(1, 7)",0,1,0
841,1,M,DOWN,0.2000000000000001,"(3, 0)","(2, 7)",0,1,0
842,1,F,UP,0.19000000000000003,"(2, 0)","(2, 7)",0,1,0
843,1,M,WAIT,-0.01999999999999993,"(2, 0)","(2, 7)",0,1,0
844,1,F,UP,0.18000000000000002,"(1, 0)","(2, 7)",0,1,0
845,1,M,WAIT,-0.01999999999999993,"(1, 0)","(2, 7)",0,1,0
846,1,F,UP,0.17,"(0, 0)","(2, 7)",0,1,0
847,1,M,LEFT,-0.18999999999999997,"(0, 0)","(2, 6)",0,1,0
848,1,F,PICKUP,-0.30999999999999983,"(0, 0)","(2, 6)",1,1,0
849,1,M,WAIT,-0.009999999999999967,"(0, 0)","(2, 6)",1,1,0
850,1,F,DOWN,0.28000000000000014,"(1, 0)","(2, 6)",1,1,0
851,1,M,WAIT,-0.009999999999999967,"(1, 0)","(2, 6)",1,1,0
852,1,F,RIGHT,0.27,"(1, 1)","(2, 6)",1,1,0
853,1,M,WAIT,-0.009999999999999967,"(1, 1)","(2, 6)",1,1,0
854,1,F,RIGHT,0.26000000000000023,"(1, 2)","(2, 6)",1,1,0
855,1,M,DOWN,0.2000000000000001,"(1, 2)","(3, 6)",1,1,0
856,1,F,WAIT,0.040000000000000216,"(1, 2)","(3, 6)",1,1,0
857,1,M,UP,-0.18999999999999997,"(1, 2)","(2, 6)",1,1,0
858,1,F,WAIT,0.040000000000000216,"(1, 2)","(2, 6)",1,1,0
859,1,M,DOWN,0.2000000000000001,"(1, 2)","(3, 6)",1,1,0
860,1,F,WAIT,0.040000000000000216,"(1, 2)","(3, 6)",1,1,0
861,1,M,LEFT,-0.18999999999999997,"(1, 2)","(3, 5)",1,1,0
862,1,F,RIGHT,0.2500000000000001,"(1, 3)","(3, 5)",1,1,0
863,1,M,RIGHT,0.2000000000000001,"(1, 3)","(3, 6)",1,1,0
864,1,F,WAIT,0.03000000000000007,"(1, 3)","(3, 6)",1,1,0
865,1,M,UP,-0.18999999999999997,"(1, 3)","(2, 6)",1,1,0
866,1,F,RIGHT,0.24000000000000013,"(1, 4)","(2, 6)",1,1,0
867,1,M,RIGHT,0.2000000000000001,"(1, 4)","(2, 7)",1,1,0
868,1,F,WAIT,0.0200000000000001,"(1, 4)","(2, 7)",1,1,0
869,1,M,UP,-0.18999999999999997,"(1, 4)","(1, 7)",1,1,0
870,1,F,LEFT,-0.14999999999999994,"(1, 3)","(1, 7)",1,1,0
871,1,M,LEFT,-0.18000000000000002,"(1, 3)","(1, 6)",1,1,0
872,1,F,RIGHT,0.24000000000000013,"(1, 4)","(1, 6)",1,1,0
873,1,M,WAIT,0.0,"(1, 4)","(1, 6)",1,1,0
874,1,F,RIGHT,0.23000000000000018,"(1, 5)","(1, 6)",1,1,0
875,1,M,DOWN,0.21000000000000005,"(1, 5)","(2, 6)",1,1,0
876,1,F,LEFT,-0.1599999999999999,"(1, 4)","(2, 6)",1,1,0
877,1,M,LEFT,-0.18000000000000002,"(1, 4)","(2, 5)",1,1,0
878,1,F,WAIT,0.0200000000000001,"(1, 4)","(2, 5)",1,1,0
879,1,M,RIGHT,0.21000000000000005,"(1, 4)","(2, 6)",1,1,0
880,1,F,UP,-0.14999999999999994,"(0, 4)","(2, 6)",1,1,0
881,1,M,LEFT,-0.18000000000000002,"(0, 4)","(2, 5)",1,1,0
882,1,F,LEFT,-0.1399999999999998,"(0, 3)","(2, 5)",1,1,0
883,1,M,RIGHT,0.21000000000000005,"(0, 3)","(2, 6)",1,1,0
884,1,F,DOWN,0.2500000000000001,"(1, 3)","(2, 6)",1,1,0
885,1,M,LEFT,-0.18000000000000002,"(1, 3)","(2, 5)",1,1,0
886,1,F,UP,-0.1399999999999998,"(0, 3)","(2, 5)",1,1,0
887,1,M,DOWN,0.21000000000000005,"(0, 3)","(3, 5)",1,1,0
888,1,F,LEFT,-0.13,"(0, 2)","(3, 5)",1,1,0
889,1,M,UP,-0.18000000000000002,"(0, 2)","(2, 5)",1,1,0
890,1,F,RIGHT,0.26000000000000023,"(0, 3)","(2, 5)",1,1,0
891,1,M,DOWN,0.21000000000000005,"(0, 3)","(3, 5)",1,1,0
892,1,F,DOWN,0.2500000000000001,"(1, 3)","(3, 5)",1,1,0
893,1,M,RIGHT,0.2000000000000001,"(1, 3)","(3, 6)",1,1,0
894,1,F,WAIT,0.03000000000000007,"(1, 3)","(3, 6)",1,1,0
895,1,M,UP,-0.18999999999999997,"(1, 3)","(2, 6)",1,1,0
896,1,F,RIGHT,0.24000000000000013,"(1, 4)","(2, 6)",1,1,0
897,1,M,UP,-0.18000000000000002,"(1, 4)","(1, 6)",1,1,0
898,1,F,RIGHT,0.23000000000000018,"(1, 5)","(1, 6)",1,1,0
899,1,M,RIGHT,0.21000000000000005,"(1, 5)","(1, 7)",1,1,0
900,1,F,UP,-0.1599999999999999,"(0, 5)","(1, 7)",1,1,0
901,1,M,WAIT,-0.009999999999999967,"(0, 5)","(1, 7)",1,1,0
902,1,F,WAIT,0.0200000000000001,"(0, 5)","(1, 7)",1,1,0
903,1,M,UP,-0.18000000000000002,"(0, 5)","(0, 7)",1,1,0
904,1,F,RIGHT,0.23000000000000018,"(0, 6)","(0, 7)",1,1,0
905,1,M,DOWN,0.21000000000000005,"(0, 6)","(1, 7)",1,1,0
906,1,F,LEFT,-0.1599999999999999,"(0, 5)","(1, 7)",1,1,0
907,1,M,DOWN,0.2000000000000001,"(0, 5)","(2, 7)",1,1,0
908,1,F,DOWN,0.23000000000000018,"(1, 5)","(2, 7)",1,1,0
909,1,M,DOWN,0.19000000000000003,"(1, 5)","(3, 7)",1,1,0
910,1,F,LEFT,-0.1599999999999999,"(1, 4)","(3, 7)",1,1,0
911,1,M,LEFT,-0.19999999999999993,"(1, 4)","(3, 6)",1,1,0
912,1,F,LEFT,-0.14999999999999994,"(1, 3)","(3, 6)",1,1,0
913,1,M,WAIT,-0.01999999999999993,"(1, 3)","(3, 6)",1,1,0
914,1,F,WAIT,0.03000000000000007,"(1, 3)","(3, 6)",1,1,0
915,1,M,LEFT,-0.18999999999999997,"(1, 3)","(3, 5)",1,1,0
916,1,F,WAIT,0.03000000000000007,"(1, 3)","(3, 5)",1,1,0
917,1,M,RIGHT,0.2000000000000001,"(1, 3)","(3, 6)",1,1,0
918,1,F,WAIT,0.03000000000000007,"(1, 3)","(3, 6)",1,1,0
919,1,M,DOWN,0.19000000000000003,"(1, 3)","(4, 6)",1,1,0
920,1,F,RIGHT,0.24000000000000013,"(1, 4)","(4, 6)",1,1,0
921,1,M,UP,-0.19999999999999993,"(1, 4)","(3, 6)",1,1,0
922,1,F,LEFT,-0.14999999999999994,"(1, 3)","(3, 6)",1,1,0
923,1,M,UP,-0.18999999999999997,"(1, 3)","(2, 6)",1,1,0
924,1,F,WAIT,0.03000000000000007,"(1, 3)","(2, 6)",1,1,0
925,1,M,LEFT,-0.18000000000000002,"(1, 3)","(2, 5)",1,1,0
926,1,F,RIGHT,0.24000000000000013,"(1, 4)","(2, 5)",1,1,0
927,1,M,RIGHT,0.21000000000000005,"(1, 4)","(2, 6)",1,1,0
928,1,F,WAIT,0.0200000000000001,"(1, 4)","(2, 6)",1,1,0
929,1,M,RIGHT,0.2000000000000001,"(1, 4)","(2, 7)",1,1,0
930,1,F,WAIT,0.0200000000000001,"(1, 4)","(2, 7)",1,1,0
931,1,M,DOWN,0.19000000000000003,"(1, 4)","(3, 7)",1,1,0
932,1,F,UP,-0.14999999999999994,"(0, 4)","(3, 7)",1,1,0
933,1,M,LEFT,-0.19999999999999993,"(0, 4)","(3, 6)",1,1,0
934,1,F,RIGHT,0.24000000000000013,"(0, 5)","(3, 6)",1,1,0
935,1,M,RIGHT,0.19000000000000003,"(0, 5)","(3, 7)",1,1,0
936,1,F,LEFT,-0.14999999999999994,"(0, 4)","(3, 7)",1,1,0
937,1,M,DOWN,0.18000000000000002,"(0, 4)","(4, 7)",1,1,0
938,1,F,RIGHT,0.24000000000000013,"(0, 5)","(4, 7)",1,1,0
939,1,M,DOWN,0.17,"(0, 5)","(5, 7)",1,1,0
940,1,F,DOWN,0.23000000000000018,"(1, 5)","(5, 7)",1,1,0
941,1,M,DROPOFF,7.97,"(1, 5)","(5, 7)",1,0,0
942,1,F,LEFT,-0.1599999999999999,"(1, 4)","(5, 7)",1,0,0
943,1,M,WAIT,-0.05,"(1, 4)","(5, 7)",1,0,0
944,1,F,RIGHT,0.23000000000000018,"(1, 5)","(5, 7)",1,0,0
945,1,M,WAIT,-0.05,"(1, 5)","(5, 7)",1,0,0
946,1,F,UP,-0.1599999999999999,"(0, 5)","(5, 7)",1,0,0
947,1,M,LEFT,-0.03,"(0, 5)","(5, 6)",1,0,0
948,1,F,RIGHT,0.23000000000000018,"(0, 6)","(5, 6)",1,0,0
949,1,M,LEFT,-0.03,"(0, 6)","(5, 5)",1,0,0
950,1,F,RIGHT,0.22,"(0, 7)","(5, 5)",1,0,0
951,1,M,LEFT,-0.03,"(0, 7)","(5, 4)",1,0,0
952,1,F,LEFT,-0.16999999999999987,"(0, 6)","(5, 4)",1,0,0
953,1,M,LEFT,-0.03,"(0, 6)","(5, 3)",1,0,0
954,1,F,RIGHT,0.22,"(0, 7)","(5, 3)",1,0,0
955,1,M,UP,-0.03,"(0, 7)","(4, 3)",1,0,0
956,1,F,WAIT,0.0,"(0, 7)","(4, 3)",1,0,0
957,1,M,UP,-0.03,"(0, 7)","(3, 3)",1,0,0
958,1,F,LEFT,-0.16999999999999987,"(0, 6)","(3, 3)",1,0,0
959,1,M,DOWN,-0.03,"(0, 6)","(4, 3)",1,0,0
960,1,F,RIGHT,0.22,"(0, 7)","(4, 3)",1,0,0
961,1,M,LEFT,-0.03,"(0, 7)","(4, 2)",1,0,0
962,1,F,DOWN,0.21000000000000005,"(1, 7)","(4, 2)",1,0,0
963,1,M,UP,-0.03,"(1, 7)","(3, 2)",1,0,0
964,1,F,DOWN,0.2000000000000001,"(2, 7)","(3, 2)",1,0,0
965,1,M,WAIT,-0.05,"(2, 7)","(3, 2)",1,0,0
966,1,F,UP,-0.18999999999999997,"(1, 7)","(3, 2)",1,0,0
967,1,M,UP,-0.03,"(1, 7)","(2, 2)",1,0,0
968,1,F,UP,-0.18000000000000002,"(0, 7)","(2, 2)",1,0,0
969,1,M,UP,-0.03,"(0, 7)","(1, 2)",1,0,0
970,1,F,DOWN,0.21000000000000005,"(1, 7)","(1, 2)",1,0,0
971,1,M,RIGHT,-0.03,"(1, 7)","(1, 3)",1,0,0
972,1,F,UP,-0.18000000000000002,"(0, 7)","(1, 3)",1,0,0
973,1,M,LEFT,-0.03,"(0, 7)","(1, 2)",1,0,0
974,1,F,LEFT,-0.16999999999999987,"(0, 6)","(1, 2)",1,0,0
975,1,M,UP,-0.03,"(0, 6)","(0, 2)",1,0,0
976,1,F,LEFT,-0.1599999999999999,"(0, 5)","(0, 2)",1,0,0
977,1,M,WAIT,-0.05,"(0, 5)","(0, 2)",1,0,0
978,1,F,RIGHT,0.23000000000000018,"(0, 6)","(0, 2)",1,0,0
979,1,M,LEFT,-0.03,"(0, 6)","(0, 1)",1,0,0
980,1,F,RIGHT,0.22,"(0, 7)","(0, 1)",1,0,0
981,1,M,LEFT,-0.03,"(0, 7)","(0, 0)",1,0,0
982,1,F,WAIT,0.0,"(0, 7)","(0, 0)",1,0,0
983,1,M,RIGHT,-0.03,"(0, 7)","(0, 1)",1,0,0
984,1,F,WAIT,0.0,"(0, 7)","(0, 1)",1,0,0
985,1,M,LEFT,-0.03,"(0, 7)","(0, 0)",1,0,0
986,1,F,DOWN,0.21000000000000005,"(1, 7)","(0, 0)",1,0,0
987,1,M,DOWN,-0.03,"(1, 7)","(1, 0)",1,0,0
988,1,F,DOWN,0.2000000000000001,"(2, 7)","(1, 0)",1,0,0
989,1,M,DOWN,-0.03,"(2, 7)","(2, 0)",1,0,0
990,1,F,LEFT,-0.18999999999999997,"(2, 6)","(2, 0)",1,0,0
991,1,M,WAIT,-0.05,"(2, 6)","(2, 0)",1,0,0
992,1,F,RIGHT,0.2000000000000001,"(2, 7)","(2, 0)",1,0,0
993,1,M,UP,-0.03,"(2, 7)","(1, 0)",1,0,0
994,1,F,WAIT,-0.01999999999999993,"(2, 7)","(1, 0)",1,0,0
995,1,M,WAIT,-0.05,"(2, 7)","(1, 0)",1,0,0
996,1,F,UP,-0.18999999999999997,"(1, 7)","(1, 0)",1,0,0
997,1,M,WAIT,-0.05,"(1, 7)","(1, 0)",1,0,0
998,1,F,DOWN,0.2000000000000001,"(2, 7)","(1, 0)",1,0,0
999,1,M,RIGHT,4.97,"(2, 7)","(1, 1)",1,0,1
1000,2,F,LEFT,0.17,"(0, 0)","(5, 1)",0,0,0
1001,2,M,RIGHT,-0.21,"(0, 0)","(5, 2)",0,0,0
1002,2,F,PICKUP,-0.30999999999999983,"(0, 0)","(5, 2)",1,0,0
1003,2,M,WAIT,-0.029999999999999985,"(0, 0)","(5, 2)",1,0,0
1004,2,F,DOWN,0.28000000000000014,"(1, 0)","(5, 2)",1,0,0
1005,2,M,UP,-0.19999999999999993,"(1, 0)","(4, 2)",1,0,0
1006,2,F,UP,-0.10999999999999972,"(0, 0)","(4, 2)",1,0,0
1007,2,M,UP,-0.18999999999999997,"(0, 0)","(3, 2)",1,0,0
1008,2,F,RIGHT,0.28000000000000014,"(0, 1)","(3, 2)",1,0,0
1009,2,M,UP,0.010000000000000037,"(0, 1)","(2, 2)",1,0,0
1010,2,F,LEFT,-0.10999999999999972,"(0, 0)","(2, 2)",1,0,0
1011,2,M,UP,0.2000000000000001,"(0, 0)","(1, 2)",1,0,0
1012,2,F,DOWN,0.28000000000000014,"(1, 0)","(1, 2)",1,0,0
1013,2,M,LEFT,0.19000000000000003,"(1, 0)","(1, 1)",1,0,0
1014,2,F,WAIT,0.06000000000000015,"(1, 0)","(1, 1)",1,0,0
1015,2,M,WAIT,-0.029999999999999985,"(1, 0)","(1, 1)",1,0,0
1016,2,F,WAIT,0.06000000000000015,"(1, 0)","(1, 1)",1,0,0
1017,2,M,RIGHT,-0.19999999999999993,"(1, 0)","(1, 2)",1,0,0
1018,2,F,UP,-0.10999999999999972,"(0, 0)","(1, 2)",1,0,0
1019,2,M,DOWN,-0.18999999999999997,"(0, 0)","(2, 2)",1,0,0
1020,2,F,WAIT,0.07000000000000028,"(0, 0)","(2, 2)",1,0,0
1021,2,M,UP,0.2000000000000001,"(0, 0)","(1, 2)",1,0,0
1022,2,F,DOWN,0.28000000000000014,"(1, 0)","(1, 2)",1,0,0
1023,2,M,WAIT,-0.01999999999999993,"(1, 0)","(1, 2)",1,0,0
1024,2,F,UP,-0.10999999999999972,"(0, 0)","(1, 2)",1,0,0
1025,2,M,RIGHT,-0.18999999999999997,"(0, 0)","(1, 3)",1,0,0
1026,2,F,RIGHT,0.28000000000000014,"(0, 1)","(1, 3)",1,0,0
1027,2,M,RIGHT,-0.18000000000000002,"(0, 1)","(1, 4)",1,0,0
1028,2,F,RIGHT,0.27,"(0, 2)","(1, 4)",1,0,0
